,doctype,publication_date,distance,position_w1,pair,position_w2,length
0,telegraaf (print),2016-01-04T00:00:00,46,154,"['controversieel', 'burgers']",200,292
1,telegraaf (print),2016-01-02T00:00:00,849,448,"['werklozen', 'burgers']",1297,1605
2,telegraaf (print),2016-01-02T00:00:00,752,448,"['werklozen', 'burger']",1200,1605
3,telegraaf (print),2016-01-02T00:00:00,488,418,"['werklozen', 'immigranten']",906,962
4,telegraaf (print),2016-01-02T00:00:00,3,356,"['werkloze', 'nederlanders']",353,1376
5,telegraaf (print),2016-01-02T00:00:00,486,793,"['vluchtelingen', 'burgers']",307,1528
6,telegraaf (print),2016-01-02T00:00:00,554,793,"['vluchtelingen', 'burger']",239,1528
7,telegraaf (print),2016-01-03T00:00:00,354,4,"['vluchtelingen', 'nederlanders']",358,1233
8,telegraaf (print),2016-01-03T00:00:00,71,287,"['asielzoeker', 'nederlanders']",358,1233
9,telegraaf (print),2016-01-02T00:00:00,1243,43,"['gevangenissen', 'burger']",1286,1431
10,telegraaf (print),2016-01-02T00:00:00,921,365,"['gedetineerden', 'burger']",1286,1431
11,telegraaf (print),2016-01-02T00:00:00,662,624,"['aanhangers', 'burger']",1286,1431
12,telegraaf (print),2016-01-02T00:00:00,810,476,"['politieagenten', 'burger']",1286,1431
13,telegraaf (print),2016-01-02T00:00:00,724,562,"['relschoppers', 'burger']",1286,1431
14,telegraaf (print),2016-01-02T00:00:00,247,1039,"['gevangene', 'burger']",1286,1431
15,telegraaf (print),2016-01-02T00:00:00,877,409,"['gedetineerde', 'burger']",1286,1431
16,telegraaf (print),2016-01-02T00:00:00,320,361,"['wildebras', 'nederlanders']",41,774
17,telegraaf (print),2016-01-02T00:00:00,461,493,"['jeugdbendes', 'migranten']",32,507
18,telegraaf (print),2016-01-02T00:00:00,348,380,"['crimineel', 'migranten']",32,507
19,telegraaf (print),2016-01-02T00:00:00,91,232,"['slachtoffers', 'nederlander']",323,422
20,telegraaf (print),2016-01-02T00:00:00,177,232,"['slachtoffers', 'expat']",409,422
21,telegraaf (print),2016-01-03T00:00:00,113,557,"['slachtoffers', 'nederlanders']",444,686
22,telegraaf (print),2016-01-03T00:00:00,4,51,"['strijders', 'moslims']",55,167
23,telegraaf (print),2016-01-03T00:00:00,39,16,"['terreurgroep', 'moslims']",55,167
24,telegraaf (print),2016-01-03T00:00:00,31,24,"['jihadisten', 'moslims']",55,167
25,telegraaf (print),2016-01-03T00:00:00,107,162,"['radicale', 'moslims']",55,167
26,telegraaf (print),2016-01-04T00:00:00,143,189,"['gevangenen', 'burgers']",46,469
